Wall time,Step,Value
1607201098.2902715,1814,-27.294641494750977
1607201103.1019127,1817,-27.744794845581055
1607201107.9382715,1820,-27.841291427612305
1607201114.486629,1824,-26.714075088500977
1607201117.568311,1826,-26.899559020996094
1607201124.1153805,1830,-28.423114776611328
1607201146.0306642,1836,-27.330949783325195
1607201152.7224119,1840,-26.95439338684082
1607201154.3034525,1841,-27.597484588623047
1607201168.0862546,1844,-71.78040313720703
1607201171.7584152,1846,-27.549001693725586
1607201176.5304677,1849,-27.539968490600586
1607201183.2408297,1853,-33.935123443603516
1607201186.5476186,1855,-28.779443740844727
1607201189.655339,1857,-27.84175682067871
1607201191.2670252,1858,-28.169097900390625
1607201192.797014,1859,-27.766401290893555
1607201216.5374413,1866,-29.117488861083984
1607201219.870581,1868,-28.022336959838867
1607201221.4253087,1869,-26.991050720214844
1607201231.0995862,1875,-28.7368106842041
1607201232.7163577,1876,-29.046968460083008
1607201234.1386738,1877,-26.837966918945312
1607201237.3857985,1879,-27.62677764892578
1607201240.5604172,1881,-27.475425720214844
1607201259.8402753,1893,-27.31561279296875
1607201285.957904,1902,-30.446788787841797
1607201292.7162328,1906,-28.320392608642578
1607201301.3728015,1911,-30.889394760131836
1607201303.3068888,1912,-34.42075729370117
1607201311.722811,1917,-27.982820510864258
1607201313.5726516,1918,-30.21771240234375
1607201315.2084026,1919,-28.49365997314453
1607201321.851824,1923,-28.55945587158203
1607201323.35872,1924,-27.55122184753418
1607201344.22171,1930,-28.838123321533203
1607201347.5677032,1932,-28.652862548828125
1607201350.6204562,1934,-27.40154266357422
1607201352.2071247,1935,-27.631668090820312
1607201353.8251224,1936,-27.94375228881836
1607201357.1707566,1938,-27.515058517456055
1607201358.8786938,1939,-29.28282928466797
1607201367.6973343,1944,-36.1777229309082
1607201372.67756,1947,-32.339603424072266
1607201375.9636772,1949,-27.14825439453125
1607201380.60881,1952,-27.25813102722168
1607201385.6829348,1955,-28.786605834960938
1607201391.0850403,1958,-34.987823486328125
1607201394.635744,1960,-34.683143615722656
1607201415.8973765,1966,-28.082271575927734
1607201417.6336322,1967,-29.140844345092773
1607201421.1146522,1969,-28.02884292602539
1607201424.1744363,1971,-27.707883834838867
1607201439.1095102,1980,-27.757923126220703
1607201440.8644705,1981,-29.668697357177734
1607201442.4094727,1982,-27.8059139251709
1607201444.1374707,1983,-29.203964233398438
1607201477.7962787,1997,-30.347211837768555
1607201484.514855,2001,-28.392749786376953
1607201490.7522647,2005,-28.23554801940918
1607201492.2803202,2006,-27.631656646728516
1607201497.2787986,2009,-27.440166473388672
1607201498.8088238,2010,-27.107507705688477
1607201503.2465997,2013,-27.019092559814453
1607201506.3887117,2015,-27.63872718811035
1607201509.6820235,2017,-28.468717575073242
1607201517.6048052,2022,-28.322765350341797
